Train_Size,Test_Size,Accuracy,Precision,Recall,F1_Score
10%,90%,0.8478202003790956,0.8470665753725197,0.8478202003790956,0.8466501830785795
20%,80%,0.8799878160219312,0.8816173882071797,0.8799878160219312,0.8804611167048363
30%,70%,0.8924094707520891,0.8931375948401458,0.8924094707520891,0.8926663930476231
40%,60%,0.9106417546709992,0.9107661717674708,0.9106417546709992,0.9099586008937348
50%,50%,0.8703703703703703,0.869831328602746,0.8703703703703703,0.8699544433523446
60%,40%,0.8927483241925656,0.8928376821647476,0.8927483241925656,0.8918351393884493
70%,30%,0.9447603574329814,0.9446514559504813,0.9447603574329814,0.9446634785696285
80%,20%,0.9378048780487804,0.9384835051657766,0.9378048780487804,0.9373550241881221
90%,10%,0.948780487804878,0.949980878290318,0.948780487804878,0.9483545749142821
